timestamp,category,bug_type,exception,message,file,line,status,exit_code,timed_out,elapsed_sec,command,reason,input_hash,input_text,input_b64,crash_json,crash_bin
1775690263,parse_or_functional_bug_u116_f58e29213a442e66f856c1a3348f3315,invalidity,buggy_json.decoder_stv.JSONDecodeError,"Expecting ',' delimiter: line 1 column 17 (char 16)",/home/royce/software_testing/json-decoder/buggy_json/decoder_stv.py,224,success,0,False,0.308367,"python3 ../json-decoder/json_decoder_stv.py --str-json {""k0"":592,""k1"":6?7,""k2"":-665,""k3"":975}",bug:invalidity,f58e29213a442e66f856c1a3348f3315,"{""k0"":592,""k1"":6?7,""k2"":-665,""k3"":975}",eyJrMCI6NTkyLCJrMSI6Nj83LCJrMiI6LTY2NSwiazMiOjk3NX0=,crashes/parse_or_functional_bug_u116_f58e29213a442e66f856c1a3348f3315.json,crashes/parse_or_functional_bug_u116_f58e29213a442e66f856c1a3348f3315.bin
1775690264,parse_or_functional_bug_u117_815417267f76f6f460a4a61f9db75fdb,invalidity,buggy_json.decoder_stv.JSONDecodeError,Expecting value: line 1 column 2 (char 1),/home/royce/software_testing/json-decoder/buggy_json/decoder_stv.py,257,success,0,False,0.288899,python3 ../json-decoder/json_decoder_stv.py --str-json [,bug:invalidity,815417267f76f6f460a4a61f9db75fdb,[,Ww==,crashes/parse_or_functional_bug_u117_815417267f76f6f460a4a61f9db75fdb.json,crashes/parse_or_functional_bug_u117_815417267f76f6f460a4a61f9db75fdb.bin
1775690265,parse_or_functional_bug_u118_60e3ed1280ebc9b5bbc3d20502c21ecd,invalidity,buggy_json.decoder_stv.JSONDecodeError,Expecting ':' delimiter: line 1 column 21 (char 20),/home/royce/software_testing/json-decoder/buggy_json/decoder_stv.py,196,success,0,False,0.305862,"python3 ../json-decoder/json_decoder_stv.py --str-json {""a"": {""[127.0.0.1b"" {""c"": [1,2,1]}}}",bug:invalidity,60e3ed1280ebc9b5bbc3d20502c21ecd,"{""a"": {""[127.0.0.1b"" {""c"": [1,2,1]}}}",eyJhIjogeyJbMTI3LjAuMC4xYiIBIHsiYyI6IFsxLDIsMV19fX0=,crashes/parse_or_functional_bug_u118_60e3ed1280ebc9b5bbc3d20502c21ecd.json,crashes/parse_or_functional_bug_u118_60e3ed1280ebc9b5bbc3d20502c21ecd.bin
1775690265,parse_or_functional_bug_u119_6cc8ab577400c2e051ef2b00b1de9ae8,invalidity,buggy_json.decoder_stv.JSONDecodeError,Expecting value: line 1 column 45 (char 44),/home/royce/software_testing/json-decoder/buggy_json/decoder_stv.py,210,success,0,False,0.309671,"python3 ../json-decoder/json_decoder_stv.py --str-json {""k0"":-188,""k1"":928,""k2"":464,""k3"":-594,""k4"":-:212,""k6"":414,""k7"":701,""k8"":284}",bug:invalidity,6cc8ab577400c2e051ef2b00b1de9ae8,"{""k0"":-188,""k1"":928,""k2"":464,""k3"":-594,""k4"":-:212,""k6"":414,""k7"":701,""k8"":284}",eyJrMCI6LTE4OCwiazEiOjkyOCwiazIiOjQ2NCwiazMiOi01OTQsIms0IjotOjIxMiwiazYiOjQxNCwiazciOjcwMSwiazgiOjI4NH0=,crashes/parse_or_functional_bug_u119_6cc8ab577400c2e051ef2b00b1de9ae8.json,crashes/parse_or_functional_bug_u119_6cc8ab577400c2e051ef2b00b1de9ae8.bin
1775690266,parse_or_functional_bug_u120_d8808b5f4984c7f2978d437c3d8bac9b,invalidity,buggy_json.decoder_stv.JSONDecodeError,"Expecting ',' delimiter: line 1 column 68 (char 67)",/home/royce/software_testing/json-decoder/buggy_json/decoder_stv.py,224,success,0,False,0.301845,"python3 ../json-decoder/json_decoder_stv.py --str-json {""k0"":558,""k1"":801,""k2"":-224,""k3"":-431,""k4"":540,""k5"":948,""k6"":700.0.0.03,""k____7"":-137}",bug:invalidity,d8808b5f4984c7f2978d437c3d8bac9b,"{""k0"":558,""k1"":801,""k2"":-224,""k3"":-431,""k4"":540,""k5"":948,""k6"":700.0.0.03,""k____7"":-137}",eyJrMCI6NTU4LCJrMSI6ODAxLCJrMiI6LTIyNCwiazMiOi00MzEsIms0Ijo1NDAsIms1Ijo5NDgsIms2Ijo3MDAuMC4wLjAzLCJrX19fXzciOi0xMzd9,crashes/parse_or_functional_bug_u120_d8808b5f4984c7f2978d437c3d8bac9b.json,crashes/parse_or_functional_bug_u120_d8808b5f4984c7f2978d437c3d8bac9b.bin
1775690268,parse_or_functional_bug_u121_732ae723392a4b50d7797a9ba837c171,invalidity,buggy_json.decoder_stv.JSONDecodeError,Expecting property name enclosed in double quotes: line 3 column 1 (char 23),/home/royce/software_testing/json-decoder/buggy_json/decoder_stv.py,232,success,0,False,0.307413,"python3 ../json-decoder/json_decoder_stv.py --str-json {""   ip"":""227.0.0.1"",

:true}",bug:invalidity,732ae723392a4b50d7797a9ba837c171,"{""   ip"":""227.0.0.1"",\n\n:true}",eyIgICBpcCI6IjIyNy4wLjAuMSIsCgo6dHJ1ZX0=,crashes/parse_or_functional_bug_u121_732ae723392a4b50d7797a9ba837c171.json,crashes/parse_or_functional_bug_u121_732ae723392a4b50d7797a9ba837c171.bin
1775690268,parse_or_functional_bug_u122_33316d8348fee765a3e52600ac4b755c,invalidity,buggy_json.decoder_stv.JSONDecodeError,Expecting value: line 1 column 18 (char 17),/home/royce/software_testing/json-decoder/buggy_json/decoder_stv.py,210,success,0,False,0.311970,"python3 ../json-decoder/json_decoder_stv.py --str-json {""a"": {""b"": {""c"":, [1,2,3]}}}",bug:invalidity,33316d8348fee765a3e52600ac4b755c,"{""a"": {""b"": {""c"":, [1,2,3]}}}",eyJhIjogeyJiIjogeyJjIjosIFsxLDIsM119fX0=,crashes/parse_or_functional_bug_u122_33316d8348fee765a3e52600ac4b755c.json,crashes/parse_or_functional_bug_u122_33316d8348fee765a3e52600ac4b755c.bin
1775690273,parse_or_functional_bug_u123_624689ae88b85850f86a15885cb1e879,invalidity,buggy_json.decoder_stv.JSONDecodeError,Expecting property name enclosed in double quotes: line 1 column 67 (char 66),/home/royce/software_testing/json-decoder/buggy_json/decoder_stv.py,232,success,0,False,0.301120,"python3 ../json-decoder/json_decoder_stv.py --str-json {""k0"":558,""k1"":801,""k2"":-224,""k3"":-431,""k4"":540,""k5"":948,""k6"":703,1"",""o:k"":true}",bug:invalidity,624689ae88b85850f86a15885cb1e879,"{""k0"":558,""k1"":801,""k2"":-224,""k3"":-431,""k4"":540,""k5"":948,""k6"":703,1"",""o:k"":true}",eyJrMCI6NTU4LCJrMSI6ODAxLCJrMiI6LTIyNCwiazMiOi00MzEsIms0Ijo1NDAsIms1Ijo5NDgsIms2Ijo3MDMsMSIsIm86ayI6dHJ1ZX0=,crashes/parse_or_functional_bug_u123_624689ae88b85850f86a15885cb1e879.json,crashes/parse_or_functional_bug_u123_624689ae88b85850f86a15885cb1e879.bin
1775690278,parse_or_functional_bug_u124_e0464d0bf6d152379b240ef72f6f3eab,invalidity,buggy_json.decoder_stv.JSONDecodeError,Extra data: line 1 column 49 (char 48),/home/royce/software_testing/json-decoder/buggy_json/decoder_stv.py,369,success,0,False,0.298006,"python3 ../json-decoder/json_decoder_stv.py --str-json {""k0"":-792,""k1"":427,""k2"":582,""k3"":-383,""k4"":741}}",bug:invalidity,e0464d0bf6d152379b240ef72f6f3eab,"{""k0"":-792,""k1"":427,""k2"":582,""k3"":-383,""k4"":741}}",eyJrMCI6LTc5MiwiazEiOjQyNywiazIiOjU4MiwiazMiOi0zODMsIms0Ijo3NDF9fQ==,crashes/parse_or_functional_bug_u124_e0464d0bf6d152379b240ef72f6f3eab.json,crashes/parse_or_functional_bug_u124_e0464d0bf6d152379b240ef72f6f3eab.bin
1775690280,parse_or_functional_bug_u125_75fd5a02391dce6efb15d36114eef83f,invalidity,buggy_json.decoder_stv.JSONDecodeError,"Expecting ',' delimiter: line 1 column 59 (char 58)",/home/royce/software_testing/json-decoder/buggy_json/decoder_stv.py,224,success,0,False,0.321885,"python3 ../json-decoder/json_decoder_stv.py --str-json {""k0"":-792,""k1"":427,""k2"":582,""k3"":-383,""k4"":741,""k5"":4010 10101}",bug:invalidity,75fd5a02391dce6efb15d36114eef83f,"{""k0"":-792,""k1"":427,""k2"":582,""k3"":-383,""k4"":741,""k5"":4010 10101}",eyJrMCI6LTc5MiwiazEiOjQyNywiazIiOjU4MiwiazMiOi0zODMsIms0Ijo3NDEsIms1Ijo0MDEwIDEwMTAxfQ==,crashes/parse_or_functional_bug_u125_75fd5a02391dce6efb15d36114eef83f.json,crashes/parse_or_functional_bug_u125_75fd5a02391dce6efb15d36114eef83f.bin
1775690280,parse_or_functional_bug_u126_390ae046a9e64ea38adc63697a226eb7,invalidity,buggy_json.decoder_stv.JSONDecodeError,Expecting property name enclosed in double quotes: line 2 column 1 (char 29),/home/royce/software_testing/json-decoder/buggy_json/decoder_stv.py,232,success,0,False,0.306420,"python3 ../json-decoder/json_decoder_stv.py --str-json {""k5"":414,""k1"":-25,""k6"":322,
k3"":457,""
k?"":5,""k5"":-83}",bug:invalidity,390ae046a9e64ea38adc63697a226eb7,"{""k5"":414,""k1"":-25,""k6"":322,\nk3"":457,""\nk?"":5,""k5"":-83}",eyJrNSI6NDE0LCJrMSI6LTI1LCJrNiI6MzIyLAprMyI6NDU3LCIKaz8iOjUsIms1IjotODN9,crashes/parse_or_functional_bug_u126_390ae046a9e64ea38adc63697a226eb7.json,crashes/parse_or_functional_bug_u126_390ae046a9e64ea38adc63697a226eb7.bin
1775690281,parse_or_functional_bug_u127_f4c9da09730afa02401ebe273dd35675,invalidity,buggy_json.decoder_stv.JSONDecodeError,Unterminated string starting at: line 1 column 19 (char 18),/home/royce/software_testing/json-decoder/buggy_json/decoder_stv.py,101,success,0,False,0.280605,"python3 ../json-decoder/json_decoder_stv.py --str-json {""ip"":""27.0.0.1]"",""o:ue}",bug:invalidity,f4c9da09730afa02401ebe273dd35675,"{""ip"":""�27.0.0.1]"",""o:ue}",eyJpcCI6Iv8yNy4wLjAuMV0iLCJvOnVlfQ==,crashes/parse_or_functional_bug_u127_f4c9da09730afa02401ebe273dd35675.json,crashes/parse_or_functional_bug_u127_f4c9da09730afa02401ebe273dd35675.bin
1775690284,parse_or_functional_bug_u128_812d5c1dfc2f72a7937795e88e0f6507,invalidity,buggy_json.decoder_stv.JSONDecodeError,"Expecting ',' delimiter: line 3 column 6 (char 28)",/home/royce/software_testing/json-decoder/buggy_json/decoder_stv.py,224,success,0,False,0.306014,"python3 ../json-decoder/json_decoder_stv.py --str-json {""ip"":""127.0.0.1"",""k""

:truee}",bug:invalidity,812d5c1dfc2f72a7937795e88e0f6507,"{""ip"":""127.0.0.1"",""k""\n\n:truee}",eyJpcCI6IjEyNy4wLjAuMSIsImsiCgo6dHJ1ZWV9,crashes/parse_or_functional_bug_u128_812d5c1dfc2f72a7937795e88e0f6507.json,crashes/parse_or_functional_bug_u128_812d5c1dfc2f72a7937795e88e0f6507.bin
1775690285,parse_or_functional_bug_u129_dfbf9f3cce68837e220a7bc5160a432d,invalidity,buggy_json.decoder_stv.JSONDecodeError,Expecting property name enclosed in double quotes: line 1 column 8 (char 7),/home/royce/software_testing/json-decoder/buggy_json/decoder_stv.py,185,success,0,False,0.309207,"python3 ../json-decoder/json_decoder_stv.py --str-json {""a"": {,2

,5]}}}",bug:invalidity,dfbf9f3cce68837e220a7bc5160a432d,"{""a"": {,2\n\n,5]}}}",eyJhIjogeywyCgosNV19fX0=,crashes/parse_or_functional_bug_u129_dfbf9f3cce68837e220a7bc5160a432d.json,crashes/parse_or_functional_bug_u129_dfbf9f3cce68837e220a7bc5160a432d.bin
